userId,movieId,rating
18,293646,3.5
18,6978,4
18,133698,3
18,59440,3.5
18,1770,4
18,10655,3.5
18,8988,4
18,15992,4.5
18,17707,4
18,77883,4
18,40001,3.5
18,64639,3
18,9903,3
18,21338,4
18,20766,3
18,24264,3
18,19803,3
18,20309,3.5
18,9912,4.5
18,9067,4.5
18,27360,2.5
18,8338,3
18,168705,3.5
18,72113,4.5
18,9729,3.5
18,94352,4.5
18,22256,3
18,12404,4.5
18,152742,4
18,11699,4.5
18,49953,4
18,48034,4
18,39845,3
18,25353,3
18,36696,4.5
18,109091,4
18,38543,4.5
18,33157,4.5
18,290864,3.5
18,242166,3.5
18,859,2
18,83770,4
18,168,4
18,1246,4.5
18,4233,2.5
18,174751,4
18,184098,4.5
18,2069,4.5
18,1788,4
18,11635,4
18,177,4
18,3600,4
18,2621,4
18,10358,3
18,10480,3
18,10313,3
18,18828,4
18,3558,3.5
18,13476,4
18,10208,4
18,24961,4.5
18,20697,4.5
18,20761,4.5
18,70868,4.5
18,43593,4
18,6478,3.5
18,40688,4
18,26672,4
18,45881,4
18,41283,2.5
18,4935,4
18,19908,3
18,10663,3.5
18,1891,4
18,9737,3.5
18,37137,4
18,9532,3.5
18,10316,3.5
18,2787,2.5
18,12658,3.5
18,152601,4
18,10866,4
18,227707,4.5
18,21349,3
18,19150,4.5
18,70435,4
18,580,3.5
18,9819,3.5
18,13579,4
18,20024,3
18,2453,4.5
18,6973,3
18,11156,4.5
18,354110,2
18,22215,3
18,11632,4
18,30596,4.5
18,3021,3.5
18,957,4
18,256917,3.5
18,251,0.5
18,544,3
18,11395,3.5
18,14635,4.5
18,13680,4.5
18,688,4.5
18,11090,3
18,783,3
18,228194,2.5
18,1642,3
18,10950,4
18,235260,3.5
18,277,3.5
18,8999,3.5
18,11323,4.5
18,10445,4
18,11453,3.5
18,146239,3
18,205588,3.5
18,10878,2.5
18,82650,3.5
18,10279,4
18,2294,3.5
18,2176,4
18,270487,3.5
18,19366,4
18,204082,3.5
18,24100,4
18,1599,3.5
18,5550,3
18,30379,3.5
18,42586,3.5
18,17709,2.5
18,287948,4.5
18,7548,3.5
18,9075,3.5
18,11661,4.5
18,109513,4
18,12085,4
18,204922,2
18,38985,3.5
18,44113,3.5
18,21494,3
18,164457,3.5
18,4566,4.5
18,17795,3.5
18,1073,3.5
18,153158,3
18,81836,4
18,10724,1.5
18,9473,4
18,2196,4
18,1499,4
18,20857,4
18,82693,4
18,1646,4
18,44944,3.5
18,4108,4.5
18,8456,4.5
18,7341,4
18,19255,4.5
18,10187,4
18,31005,3.5
18,49517,4
18,44857,3.5
18,50780,1
18,16363,3
18,1946,4
18,85,4
18,772,4.5
18,840,4.5
18,9682,3.5
18,96,3.5
18,10678,4
18,274,4.5
18,8872,3.5
18,16290,4.5
18,579,3.5
18,14405,3
18,138843,2.5
18,11637,2.5
18,226486,3
18,1584,3
18,9312,3.5
18,12153,4
18,65057,4.5
18,8326,3.5
18,35690,4
18,76203,4.5
18,13497,4.5
18,35688,4
18,162,2.5
18,296096,3.5
18,103370,4
18,1051,3.5
18,376659,4
18,10073,4
18,16690,4
18,273895,2.5
18,14873,4
18,8968,3.5
18,9963,2.5
18,15655,3.5
18,21208,3
18,272878,3.5
18,9760,3.5
18,314365,4.5
18,13279,3.5
18,1975,3.5
18,33644,3.5
18,1649,4
18,9895,4
18,9570,4.5
18,27579,4.5
18,16052,3.5
18,40264,4
18,1164,4
18,239678,3.5
18,14359,4
18,3989,3
18,76617,4
18,1710,4
18,4258,3.5
18,20391,3.5
18,10139,4.5
18,335778,3
18,9645,4.5
18,55465,3.5
18,617,3
18,19904,4
18,48289,4.5
18,243,3.5
18,6933,3.5
18,17182,4.5
18,8848,3.5
18,38,4.5
18,38303,4.5
18,1266,3.5
18,107985,4
18,14043,3
18,19901,2.5
18,34016,4.5
18,59860,4
18,10069,3
18,9588,4
18,12819,4.5
18,9954,3
18,10115,3
18,25132,3.5
18,577,4
18,328387,3.5
18,12690,4
18,9945,4.5
18,539,3
18,13596,4.5
18,226857,4
18,13159,3.5
18,47941,3.5
18,526,3.5
18,22796,4
18,2355,3
18,5915,4
18,9842,3
18,61012,3
18,755,4
18,13682,4
18,9089,4
18,9470,3.5
18,18357,4
18,7979,4
18,470,4
18,15644,3.5
18,9582,3.5
18,10642,2.5
18,22074,4
18,2428,4
18,290751,3
18,13805,4
18,4597,3.5
18,9414,3
18,63492,4
18,81796,3.5
18,10710,4
18,15092,4
18,11382,3.5
18,15005,4
18,8198,3.5
18,6963,4
18,15070,4
18,12797,3.5
18,17134,4
18,41402,3
18,18885,3
18,4953,3.5
18,10773,4
18,146198,3.5
18,2639,3
18,10563,4
18,295964,3.5
18,5971,4
18,9716,4.5
18,11835,3.5
18,26171,4
18,31117,3.5
18,9074,3.5
18,14396,4.5
18,15673,4
18,42618,4.5
18,171274,4.5
18,24432,3.5
18,109417,4
18,13948,4.5
18,106747,4.5
18,10929,3.5
18,14220,4
18,46435,3.5
18,256962,4
18,48231,4
18,3509,3.5
18,82684,4
18,12142,3.5
18,23367,4
18,10740,3
18,241239,4
18,14582,3.5
18,14914,3.5
18,3902,4.5
18,77948,3.5
18,21755,3.5
18,4960,3.5
18,128,4
18,14652,4
18,40932,4.5
18,16608,4
18,334531,3.5
18,32316,4
18,7299,4
18,13405,4
18,19457,4.5
18,112937,4.5
18,314385,4
18,8953,3.5
18,29078,3.5
18,46503,3
18,10448,4
18,13688,3.5
18,10353,3.5
18,43935,3
18,11458,3.5
18,44638,4
18,241257,4
18,14538,4
18,13250,3.5
18,133931,4.5
18,280871,3
18,239897,4.5
18,184341,4.5
19,334074,4
19,199373,3
19,14202,3
19,6968,2
19,581,2
19,52449,1
19,12150,3
19,11247,2
19,4232,2
19,9378,4
19,694,4
19,105,3
19,11377,3
19,26367,1
19,385383,2
19,41210,2
19,12090,2
19,62630,2
19,16110,2
19,29427,2
19,129,1
19,244114,2
19,2669,2
19,203833,3
19,13523,3
19,25195,1
19,17277,2
19,50725,3
19,82631,2
19,73191,3
19,22479,3
19,340611,1
19,10065,2
19,2757,2
19,11683,2
19,244339,2
19,1878,2
19,23082,3
19,195589,2
19,854,4
19,2280,3
19,496,3
19,8835,1
19,157,3
19,8643,4
19,10402,1
19,218043,2
19,9043,2
19,21301,4
19,10147,3
19,816,2
19,302688,1
19,60307,2
19,106,2
19,279,2
19,8617,3
19,10625,2
19,10934,2
19,5279,2
19,10013,3
19,194662,2
19,160588,2
19,9829,2
19,10028,2
19,10535,5
19,790,2
19,43959,4
19,10364,2
19,16991,3
19,9610,2
19,1578,4
19,25643,3
19,11904,3
19,28665,1
19,44115,2
19,10569,4
19,10560,3
19,333348,2
19,20483,3
19,11457,3
19,321697,2
19,19840,2
19,22327,2
19,38665,3
19,2575,3
19,11644,3
19,146227,3
19,68924,3
19,253235,2
19,22102,3
19,18701,3
19,10068,2
19,848,2
19,36811,2
19,522,4
19,130150,3
19,12246,3
19,13809,2
19,27380,3
19,10549,2
19,33870,2
19,245703,2
19,10739,2
19,127560,2
19,37903,3
19,396152,2
19,10017,2
19,11468,3
19,193613,2
19,17436,1
19,43434,3
19,31166,1
19,69848,4
19,8408,2
19,332411,3
19,9389,2
19,9626,5
19,75638,2
19,8363,2
19,15670,3
19,290555,3
19,8328,3
19,10982,5
19,205,5
19,1620,3
19,175541,2
19,241254,3
19,31932,2
19,1933,2
19,679,2
19,11113,1
19,3597,3
19,193893,2
19,9675,3
19,9988,2
19,948,1
19,21765,4
19,146304,3
19,7516,2
19,41439,3
19,2752,2
19,9429,4
19,38117,4
19,9792,3
19,13778,2
19,228203,3
19,41382,2
19,13960,4
19,114150,3
19,26602,1
19,10223,4
19,16028,2
19,15639,2
19,16112,2
19,26390,3
19,27759,1
19,109428,4
19,23049,2
19,9310,2
19,11411,2
19,16988,4
19,7304,1
19,24747,2
19,58048,2
19,1491,4
19,2989,2
19,10629,1
19,255343,2
19,4723,1
19,10800,5
19,25763,5
19,79694,3
19,4032,4
19,18615,3
19,10673,5
19,4584,2
19,2977,3
19,10760,3
19,11093,3
19,207,4
19,8467,4
19,639,2
19,24226,2
19,9285,3
19,14709,3
19,74643,3
19,13788,2
19,83666,2
19,10781,2
19,318850,1
19,13908,1
19,1417,3
19,39180,2
19,16161,3
19,49950,2
19,10956,4
19,9594,3
19,4638,4
19,13972,2
19,5038,4
19,13491,3
19,10571,2
19,10994,5
19,19994,3
19,25166,3
19,30890,3
19,23169,4
19,17403,2
19,12120,4
19,9800,4
19,1090,5
19,18475,5
19,40160,3
19,18074,3
19,9689,4
19,9781,3
19,8009,4
19,3877,4
19,8854,3
19,152599,4
19,18840,4
19,68727,3
19,12657,2
19,8265,3
19,12410,4
19,34647,3
19,73935,4
19,28178,4
19,185567,4
19,264656,5
19,35696,5
19,16351,4
19,38717,3
19,18777,2
19,2110,2
19,9035,2
19,90,3
19,771,2
19,12154,2
19,9576,3
19,744,2
19,146,2
19,14,2
19,45269,3
19,9493,3
19,22556,1
19,873,3
19,33196,5
19,205596,1
19,10765,5
19,16769,3
19,33217,4
19,132232,3
19,11153,3
19,208134,2
19,1165,3
19,4011,3
19,17202,3
19,9587,3
19,65086,2
19,10053,3
19,11870,3
19,11778,1
19,586,3
19,18736,2
19,134411,3
19,287903,3
19,9276,2
19,15765,3
19,2142,3
19,11397,2
19,77016,1
19,11478,2
19,266856,3
19,13411,5
19,10564,2
19,947,1
19,24150,2
19,228970,2
19,18405,3
19,6961,1
19,11442,1
19,2493,4
19,14047,3
19,64690,4
19,11132,2
19,17127,3
19,1562,3
19,232679,2
19,17880,1
19,14736,2
19,9434,2
19,23706,2
19,11531,2
19,9100,3
19,116,2
19,38843,4
19,1245,4
19,4995,2
19,10413,2
19,14012,2
19,9793,4
19,12212,5
19,13768,3
19,8975,1
19,342521,2
19,45272,2
19,9424,3
19,97367,3
19,254904,2
19,18681,1
19,12162,3
19,11495,3
19,64689,2
19,157849,3
19,13166,3
19,15511,2
19,37003,3
19,12211,2
19,13816,3
19,51828,2
19,22798,1
19,7501,2
19,10743,1
19,37718,3
19,15237,2
19,9686,3
19,17644,1
19,97430,2
19,12257,3
19,13539,3
19,68,2
19,14024,2
19,115,1
19,7874,1
19,4911,2
19,1988,2
19,16222,2
19,9557,2
19,9026,2
19,57943,2
19,18276,2
19,8321,2
19,72359,3
19,10186,3
19,25704,2
19,133694,2
19,19265,3
19,36047,2
19,8053,3
19,2290,3
19,5236,4
19,6552,2
19,1018,3
19,10075,5
19,38031,2
19,42188,3
19,112430,3
19,6687,1
19,13853,2
19,31306,2
19,8461,3
19,331592,3
19,47692,2
19,19,3
19,10045,3
19,400,3
19,253450,4
19,9104,2
19,11190,3
19,16353,2
19,23759,3
19,24206,3
19,10185,2
19,75033,1
19,74536,3
19,31668,2
19,13501,2
19,15208,4
19,172391,2
19,262543,4
19,9288,3
19,370980,2
19,20083,3
19,40880,2
19,137,2
19,264999,3
19,454,3
19,53457,2
19,288980,2
19,33,2
19,1951,4
19,12405,3
19,10998,3
19,114,2
19,9396,4
19,319910,3
19,2604,3
19,864,3
19,14435,3
19,1931,3
19,691,3
19,9877,3
19,62008,2
19,12227,3
19,13824,3
19,71688,2
19,15173,4
19,8291,3
19,13950,4
19,12158,3
19,11586,3
19,10008,2
19,2830,2
19,12403,3
19,34563,3
19,14557,3
19,10368,2
19,10280,2
19,12637,4
19,34152,3
19,14434,4
19,11470,3
19,10741,3
19,24940,3
19,82679,3
19,2013,3
19,1440,2
19,18041,2
19,28029,3
19,1123,3
19,14033,3
19,87729,4
19,16899,2
19,41317,2
19,245700,2
19,37842,3
19,9045,2
19,44092,2
19,16005,3
19,44754,3
19,23988,3
19,43949,2
19,142,3
19,9603,3
19,10712,2
19,243938,3
19,10876,1
19,86838,2
19,25208,3
19,613,4
19,1913,2
19,97370,4
19,801,1
19,70829,2
19,54518,2
19,44214,3
19,240,3
19,9816,3
19,10131,4
19,339984,3
19,8859,2
19,11967,3
19,239563,3
19,222899,3
19,4951,2
19,10985,4
19,9644,2
19,332567,3
19,1954,2
19,15489,2
19,15250,3
19,22345,2
19,9448,2
19,38223,2
19,11186,1
19,136835,3
19,5876,2
19,264660,3
19,492,2
19,25462,3
19,238603,3
19,10691,4
19,1251,3
19,5172,2
19,58680,1
19,264644,2
19,14577,2
19,11592,2
19,16406,2
19,19052,3
19,3682,1
19,9683,2
19,2084,4
19,107811,3
19,2266,3
19,13074,2
19,144340,4
19,48217,1
19,28211,3
19,47502,3
19,9950,3
19,84892,3
19,24227,3
19,9672,1
19,44853,1
19,157544,3
19,59678,2
19,79777,3
19,158011,3
19,407887,2
19,17043,2
19,8952,3
19,62204,4
19,13435,1
19,17187,3
19,319,2
19,59457,2
19,9504,4
19,37414,1
19,6217,2
19,26688,1
19,43867,2
19,6615,5
19,14574,2
19,16,3
19,39780,1
19,21612,4
19,36691,4
19,23631,2
19,45324,2
19,12144,2
19,11658,3
19,56601,3
19,9552,3
19,578,2
19,2105,2
19,126319,2
19,10136,3
19,67660,2
19,10611,3
19,154,4
19,3049,2
19,860,3
19,9281,3
19,75674,3
19,9762,3
19,3179,2
19,184,2
19,13335,1
19,76726,2
19,10269,3
19,36819,5
19,17130,4
19,57214,3
19,11202,5
19,9357,5
19,13812,3
19,9030,5
19,19084,2
19,8386,4
19,10437,2
19,1360,3
19,101267,2
19,222935,2
19,10220,3
19,284296,2
19,31915,3
19,11601,4
19,205220,3
19,11354,3
19,16241,3
19,14191,2
19,286565,3
19,26710,4
19,129670,2
19,9059,2
19,34549,5
19,57157,2
19,1948,3
19,28353,2
19,46889,3
19,38093,1
19,14976,2
19,11027,4
19,3635,2
19,387,2
19,6020,1
19,122906,1
19,9550,4
19,60599,1
19,227719,1
19,14299,2
19,19419,4
19,12088,2
19,14799,3
19,9466,1
19,7510,3
19,31246,3
19,61752,2
19,10944,2
19,10362,2
19,14778,2
19,1255,2
19,45226,2
19,10212,2
19,8669,3
19,179144,2
19,16857,2
19,86825,3
19,844,2
19,8060,2
19,15907,2
19,38448,2
19,327,2
19,9260,5
19,61337,2
19,13079,2
19,89325,2
19,4170,1
19,41508,3
19,12479,3
19,44555,5
19,10133,2
19,21345,2
19,173931,3
19,61984,2
19,50601,2
19,26466,3
19,345003,4
19,236751,2
19,107,2
19,357837,3
19,8913,3
19,13889,2
19,18530,2
19,358451,4
19,927,3
19,11,5
19,291870,3
19,907,2
19,206563,2
19,11887,2
19,45317,2
19,12094,2
19,10377,3
19,249164,2
19,256092,2
19,9942,3
19,10748,3
19,1817,3
19,10229,2
19,687,2
19,796,2
19,22804,2
19,10156,2
19,12837,3
19,17708,3
19,13937,3
19,28932,2
19,31909,2
19,167073,2
19,3175,3
19,14369,3
19,16888,2
19,121826,3
19,10646,3
19,12149,3
19,304357,3
19,11184,3
19,766,3
19,20009,3
19,1587,2
19,30973,2
19,11109,2
19,9027,2
19,63020,2
19,86829,2
19,11065,3
19,13888,2
19,42345,3
19,13994,2
19,1590,2
19,62728,2
19,11917,2
19,45138,4
19,80271,3
19,4657,3
19,14395,4
19,24137,3
19,190847,2
19,11056,2
19,62,1
19,601,4
19,13067,3
19,25379,2
19,88641,2
19,58051,3
19,14877,3
19,96399,1
19,304410,2
19,489,1
19,373314,1
20,214,3
20,10890,1
20,1588,4
20,316727,4
20,10314,5
20,663,3.5
20,11804,3
20,16781,4.5
20,11873,4.5
20,9289,3.5
20,10414,4
20,1970,5
20,9614,4.5
20,8922,5
20,1648,3
20,17917,5
20,74534,5
20,19405,5
20,9355,4.5
20,10999,5
20,321258,3
20,44040,5
20,10426,3.5
20,280092,2.5
20,13938,4
20,10163,4
20,12182,4.5
20,1832,5
20,9034,3.5
20,15301,3
20,10135,4
20,26352,4
20,20616,3.5
20,9794,3.5
20,15037,2
20,227,4.5
20,294272,5
20,11336,4.5
20,283445,4.5
20,88036,3
20,10984,3
20,22824,3.5
20,9526,4.5
20,39349,5
20,15983,4.5
20,14544,5
20,11545,5
20,42684,4.5
20,268238,3.5
20,8359,3
20,15648,5
20,41823,4
20,11891,3
20,9362,4.5
20,9902,4.5
20,14729,3
20,9455,3
20,103731,2
20,10090,5
20,164558,3.5
20,19905,5
20,17710,5
20,75900,2
20,9515,4
20,27322,4
20,328425,3.5
20,14120,2.5
20,10050,3.5
20,1542,4.5
20,10490,4
20,87093,5
20,10029,5
20,9893,4
20,11507,4.5
20,37931,4.5
20,3472,3
20,87818,3
20,13160,4
20,88005,3.5
20,52067,2.5
20,73,5
20,134597,4.5
20,24034,4
20,14283,4.5
20,404,4.5
20,13201,2
20,209403,3.5
20,7942,5
20,73247,4
20,253331,5
20,34043,2
20,9952,3.5
20,256924,2.5
20,82532,5
20,41110,4.5
20,134371,4.5
20,2088,1
20,10388,5
20,1640,4.5
20,25520,4.5
20,27342,2.5
20,13689,5
20,67911,4
20,24664,4
20,329440,5
20,47890,5
20,252512,5
20,55720,3
20,9613,5
20,29076,3.5
20,29339,3
20,68812,3.5
20,32740,5
20,14195,5
20,73567,5
20,41479,3.5
20,15394,4
20,10071,4
20,1989,3.5
20,91076,3
20,12779,3
20,13191,1
20,11770,1.5
20,12703,5
20,64559,3
20,222649,3
20,115872,4.5
20,101173,2.5
20,25350,3
20,10034,2
20,20178,1
20,5072,5
20,18191,3
20,31007,4.5
20,11546,2.5
20,41894,3.5
20,184374,4
20,268171,2.5
20,78149,4.5
20,24663,3.5
20,39037,4.5
20,22805,3
20,39055,3.5
20,245846,2.5
20,25186,3.5
20,15017,0.5
20,12245,2.5
20,49787,3.5
20,16358,2
20,7006,4
20,66767,4.5
20,17622,4
20,283671,3.5
20,18516,3.5
20,217708,4
20,42057,4
20,17577,5
20,14608,2.5
20,34417,3.5
20,15067,4
20,78383,3.5
20,43090,3.5
20,16614,0.5
20,9700,5
20,10471,0.5
20,250066,3.5
20,667,5
20,208869,3.5
20,86837,4
20,10306,3.5
20,106845,1.5
20,11576,0.5
20,219,2
20,11827,3
20,22820,3.5
20,31174,3.5
20,244316,3
20,37737,2
20,62215,3.5
20,66125,1.5
20,132316,3
20,348,3
20,30497,4
20,27586,3
20,14811,3.5
20,660,1
20,68684,3.5
20,40794,3.5
20,9400,3.5
20,16162,0.5
20,10585,2.5
20,2359,1.5
20,238636,3
20,10472,4
20,11282,4.5
20,6521,3.5
20,14181,4
20,1621,4
20,9656,5
20,16428,5
20,10705,4.5
20,8272,4
20,24621,4
20,1619,4
20,9685,3
20,14425,2
20,14624,5
20,10179,3
20,15568,3.5
20,14057,4
20,12621,0.5
20,1808,3
20,293670,4
20,67675,4
20,27329,4
20,29514,3
20,250349,0.5
20,12454,4.5
20,39806,2
20,15699,1
20,8883,3
20,17926,0.5
20,291081,0.5
20,41248,5
20,25968,3.5
20,9671,3.5
20,52010,4
20,11588,4
20,43418,4.5
20,71157,5
20,13483,4.5
20,333355,5
20,327833,4
20,1547,3
20,25196,2
20,16323,1.5
20,175528,4
20,8069,4
20,71805,4
20,9451,5
20,16727,3.5
20,272693,4
21,10696,3.5
21,150202,3.5
21,19644,5
21,29963,2.5
21,26022,2.5
21,152747,1
21,62676,3
21,20360,3
21,1116,3.5
21,185008,2
21,11620,4.5
21,14353,3
21,11818,3.5
21,680,4
21,11176,4.5
21,242582,4
21,11217,3
21,15121,5
21,2619,1
21,773,4
21,235,2.5
21,170,3.5
21,14114,0.5
21,10734,2.5
21,37964,4
21,28121,3.5
21,40807,3.5
21,10885,4
21,225565,4.5
21,16471,3.5
21,385736,3.5
21,11971,4
21,668,3
21,11596,3.5
21,14429,2.5
21,13751,3
21,9490,3.5
21,14536,3
21,1359,4.5
21,9962,4
21,15049,2
21,22821,4.5
21,42819,1.5
21,209263,2.5
21,37735,2.5
21,59930,3.5
21,10873,3.5
21,51588,5
21,23570,4
21,19489,3.5
21,14629,0.5
21,8293,2.5
21,291270,4.5
21,44009,2.5
21,1958,4.5
21,13154,3.5
21,26618,3.5
21,43923,5
21,46138,2
21,45791,3.5
21,26306,3.5
21,110683,2.5
21,26963,3.5
21,198277,2.5
21,7870,5
21,13072,5
21,153397,2.5
21,30141,3
21,17044,2
21,10288,4
21,12183,3.5
21,44147,1
21,12192,3.5
21,36597,0.5
21,13197,3
21,10913,4.5
21,251321,2.5
21,149,3
21,10425,2.5
21,49081,4
21,256687,4
21,220488,4
21,1544,4
21,374461,3.5
21,302,4
21,182873,4
21,21512,2.5
21,389425,2.5
21,403,5
21,29461,3.5
21,33542,4
21,283708,3
21,9388,0.5
21,1691,4
21,24684,2
21,2610,4
21,11308,4.5
21,11022,4.5
21,34341,4.5
21,15365,3
21,36046,2
21,12569,3.5
21,24356,4.5
21,55903,4.5
21,2577,4.5
21,103903,4.5
21,73873,0.5
21,312113,4
21,14165,5
21,2011,3.5
21,45650,4
21,7735,3
21,301365,3.5
21,25941,2.5
21,29064,2
21,7326,4
21,326284,4.5
21,681,4.5
21,238,4.5
21,535,4.5
21,19913,2.5
21,713,3.5
21,77930,4
21,10727,4
21,253,3.5
21,17908,4.5
21,8390,1
21,57119,4
21,3291,2.5
21,398,3.5
21,8068,4
21,10803,3.5
21,682,4.5
21,10117,4
21,9392,2.5
21,24977,4
21,79316,3
21,2074,3.5
21,1696,4.5
21,308639,3.5
21,22314,4
21,2662,4.5
21,77156,3
21,12573,1.5
21,44718,4
21,11342,3
21,241771,3
21,34653,1
21,11051,3
21,14578,4
21,57825,4
21,9555,4.5
21,15581,4.5
21,13006,3
21,16651,4
21,4251,2
21,12400,4
21,39053,5
21,104896,2
21,14112,3.5
21,12271,3.5
21,71859,2
21,226354,3.5
21,48620,3
21,33676,3.5
21,37080,4
21,25388,3.5
21,11687,1.5
21,39210,4
21,30128,4
21,31535,4
21,44835,1.5
21,192134,3
21,1956,1.5
21,24985,4.5
21,306745,4.5
21,47088,5
21,110402,2.5
21,27004,4
21,15013,4
21,8374,4.5
21,277519,0.5
21,78381,3
21,164372,4
21,294512,4
21,8879,4
21,13001,3
21,9571,3.5
21,13649,4
21,325373,4.5
21,334527,3
21,2211,3.5
21,13919,3
21,14576,3.5
21,82505,3.5
21,46738,3.5
21,38970,3.5
21,41009,3
21,7347,4.5
21,250546,4.5
21,38415,4
21,650,4
21,16620,3.5
21,25113,3.5
21,11033,3
21,34723,3
21,9430,3.5
21,8998,1.5
21,10514,2.5
21,10496,1.5
21,1591,4
21,76025,3
21,4836,3.5
21,14631,2.5
21,87499,3.5
21,18923,3.5
21,26665,3.5
21,28089,3
21,62255,3.5
21,5708,4
21,218,5
21,338,4
21,21641,3.5
21,10925,2
21,2293,3.5
21,621,3.5
21,792,3.5
21,1777,0.5
21,642,3.5
21,433,4.5
21,16619,4
21,1725,4.5
21,11977,3
21,20322,3.5
21,16158,3.5
21,629,4
21,10160,3.5
21,11452,3
21,12163,2
21,32275,3.5
21,13785,4.5
21,1103,4
21,36739,3
21,14144,2.5
21,10622,4
21,13370,3.5
21,11191,3
21,10215,3.5
21,25066,3.5
21,1523,1
21,11361,3.5
21,92591,3.5
21,57612,3.5
21,12509,2.5
21,15256,0.5
21,83686,3.5
21,80304,3.5
21,28053,4.5
21,67913,3.5
21,13991,3.5
21,1443,3.5
21,8545,4
21,19556,4
21,231576,3.5
21,16172,3.5
21,13403,3
21,15797,4
21,347764,2.5
21,13537,2
21,20794,3
21,31064,3.5
21,576,1.5
21,13990,2.5
21,11583,3.5
21,18602,2.5
21,27549,4
21,59728,3.5
21,10930,4
21,32395,4.5
21,58882,3.5
21,7547,2
21,35944,4
21,42222,3.5
21,13827,3.5
21,44260,3
21,9282,3
21,38940,3.5
21,35689,2.5
21,97614,1
21,37206,3
21,58626,3.5
21,183894,4
21,837,3.5
21,1555,4
21,244783,0.5
21,16564,3.5
21,168027,3.5
21,3482,4
21,135595,3.5
21,8982,2.5
21,89861,3
21,455,4
21,57022,3.5
21,14351,3.5
21,147767,3.5
21,10664,3.5
21,55567,4
21,9277,3
21,9443,3
21,16186,4
21,7863,4
21,138697,3
21,11901,3.5
21,1548,4
21,11889,3.5
21,33155,3.5
21,5528,3
21,321,2
21,4997,4
21,925,3.5
21,27451,2
21,73532,3.5
21,979,3.5
21,193722,3.5
21,7913,1.5
21,253253,4.5
21,51995,3.5
21,13173,4
21,22908,3
21,70670,2
21,84204,4
21,25248,3.5
21,230266,3
21,16633,4
21,63006,3.5
21,91586,3.5
21,215,4
21,333371,0.5
21,9012,3.5
21,345911,1.5
21,72571,3.5
21,242512,4
21,10072,3.5
21,211954,4
21,82990,2
21,29912,4
21,11843,2
21,11284,3.5
21,504,3.5
21,173,4
21,227348,3
21,1955,3.5
21,152532,2.5
21,243940,4
21,77,3
21,157547,3
21,2295,3.5
21,71,2.5
21,147773,0.5
21,16096,4
21,24266,1.5
21,16508,3
21,2895,3.5
21,15660,1
21,59968,3
21,323677,3.5
21,19848,3
21,256274,2.5
21,235271,3.5
21,45153,1.5
21,284293,3.5
21,24973,4
21,21610,3
21,10283,2.5
21,8346,3.5
21,122081,4
21,10987,3.5
21,1391,4.5
21,747,4.5
21,14745,3.5
21,26748,3.5
21,11357,3.5
21,24913,3.5
21,13776,4
21,14854,3.5
21,50357,1
21,13090,3.5
21,192141,3.5
21,16441,4
21,29996,3.5
21,351819,2.5
21,14834,3.5
21,22649,3.5
21,378200,4
21,20455,2.5
21,13193,3.5
21,11042,3
21,10786,3.5
21,12484,0.5
21,17339,4
21,11959,3.5
21,9900,2
21,14662,3.5
21,335,4
21,15745,3.5
21,17431,4
21,21014,3.5
21,78394,3.5
21,10217,4
21,46332,3
21,13996,3
21,3028,2.5
21,1024,3
21,343795,3.5
21,45658,2.5
21,16148,4
21,4553,3.5
21,36351,3.5
21,245916,0.5
21,27585,4.5
21,1415,3
21,313922,4
21,14474,3.5
21,199933,0.5
21,13685,0.5
21,8744,0.5
21,38428,2.5
21,8847,3
21,39269,2.5
21,46838,1.5
21,51384,4
21,56930,2
21,41730,1.5
21,18442,4
21,298312,1
21,11600,0.5
21,71547,4
21,57876,3.5
21,77495,3.5
21,13849,4
21,14849,3.5
21,12486,3
21,19615,0.5
22,244403,4.5
22,292481,4
22,340816,4
22,78814,5
22,297596,5
22,299552,5
22,11935,3
22,113406,3
22,447027,5
22,290825,4
22,361159,5
22,12555,4.5
22,31175,0.5
22,12498,4
22,77949,4
22,1690,3.5
22,8435,2
22,64720,3.5
22,49365,3
22,11404,4
22,300706,3.5
22,16337,0.5
22,11577,5
22,77987,4
22,40185,4
22,68202,4
22,8981,0.5
22,10914,4.5
22,50848,4
22,166624,2.5
22,10822,4.5
22,10844,4.5
22,9336,3
22,5689,3
22,712,4.5
22,13342,1.5
22,10339,3.5
22,1429,4
22,9303,3.5
22,641,1
22,27686,3.5
22,65749,0.5
22,6106,0.5
22,252680,3
22,141,3.5
22,66607,2
22,17139,3.5
22,12079,4.5
22,39800,0.5
22,4550,0.5
22,62116,3.5
22,9991,3.5
22,13807,1.5
22,68818,2.5
22,12093,4
22,36419,4
22,281730,4
22,510,0.5
22,362105,1
22,10970,3.5
22,375290,5
22,17663,0.5
22,270938,0.5
22,116613,2
22,11826,4
22,29920,2
22,1088,4
22,26379,3.5
22,34069,2
22,10947,0.5
22,47452,1
22,3040,2.5
22,11386,1
22,10246,2.5
22,29426,3
22,10331,2.5
22,153,2.5
22,703,3.5
22,27191,0.5
22,1365,2.5
22,287424,3
22,451,0.5
22,165864,1
22,987,1.5
22,241251,2.5
22,40494,4
22,39781,5
22,8337,1.5
22,5925,0.5
22,8357,0.5
22,146203,0.5
22,85350,2.5
22,512,3.5
22,13408,1
22,47816,1
22,10744,4
22,11536,0.5
22,9782,0.5
22,18713,4
22,6537,1
22,184345,3
22,1809,0.5
22,2370,2
22,9809,0.5
22,5,1
